codigo,nombre,domicilio,c_postal,localidad,provincia,pais,rubro,email_logi,Address,Latitude,Longitude
<<<<<<<<<<<<<<<,IMPERPLAST S.R.L.,RUTA 102 Y RUTA 101,,COLONIA NICOLICH,URUGUAY,URUGUAY,EXPO,,"RUTA 102 Y RUTA 101 () COLONIA NICOLICH, URUGUAY, URUGUAY",,
1827,ASFALKOTE PENNSYLVANIA S.A.,Dr.  JOSE  M.  VIDAL   289,,MONTEVIDEO,URUGUAY,URUGUAY,EXPO,,"Dr.  JOSE  M.  VIDAL   289 () MONTEVIDEO, URUGUAY, URUGUAY",,
5983,C. GONZALEZ Y CIA SRL,SAN JUAN 3451,2000,ROSARIO,SANTA FE,ARGENTINA,DISTRIBUIDOR,,"SAN JUAN 3451 (2000) ROSARIO, SANTA FE, ARGENTINA",,
5552,DISER SRL,JOSE F MORENO 2497,5500,MENDOZA,MENDOZA,ARGENTINA,DISTRIBUIDOR,,"JOSE F MORENO 2497 (5500) MENDOZA, MENDOZA, ARGENTINA",,
1612,CABEZA RUBEN JOSE,LAPRIDA 3976,2000,ROSARIO,SANTA FE,ARGENTINA,DISTRIBUIDOR,,"LAPRIDA 3976 (2000) ROSARIO, SANTA FE, ARGENTINA",,
5700,DOM DISTRIBUCIONES S.A.,PARQUE INDUSTRIAL AVANT ALVEAR,2126,ALVEAR,SANTA FE,ARGENTINA,DISTRIBUIDOR,,"PARQUE INDUSTRIAL AVANT ALVEAR (2126) ALVEAR, SANTA FE, ARGENTINA",,
4786,SIDERCHAP S.A.,PEDRO DEL CASTILLO 3721,5521,VILLA NUEVA DE GUAYMALLEN,MENDOZA,ARGENTINA,FERRETERIA,,"PEDRO DEL CASTILLO 3721 (5521) VILLA NUEVA DE GUAYMALLEN, MENDOZA, ARGENTINA",,
335,SPEEDY G RACING TEAM S.A.,CALLE 310 N§ 1644,1886,RANELAGH,BUENOS AIRES,ARGENTINA,,,"CALLE 310 N§ 1644 (1886) RANELAGH, BUENOS AIRES, ARGENTINA",,
5070,PINTURERIAS REX S.A.,SAENZ PEÑA 2225,1650,SAN MARTIN,BUENOS AIRES,ARGENTINA,PINTURERIA,,"SAENZ PEÑA 2225 (1650) SAN MARTIN, BUENOS AIRES, ARGENTINA",,
4639,GINI S.A.,BOEDO 1530,1832,LOMAS DE ZAMORA,BUENOS AIRES,ARGENTINA,ZINGUERIA,,"BOEDO 1530 (1832) LOMAS DE ZAMORA, BUENOS AIRES, ARGENTINA",,
6813,SUPERMAT CENTRAL SAS,MENDOZA 1639,4000,TUCUMAN,TUCUMAN,ARGENTINA,GRUPO DE COMPRAS,,"MENDOZA 1639 (4000) TUCUMAN, TUCUMAN, ARGENTINA",,
5251,ADRIAN FRANCO DEL VALLE VILLAL,AUTOPISTA,4101,VILLA MARIANO MORENO,TUCUMAN,ARGENTINA,DISTRIBUIDOR,,"AUTOPISTA (4101) VILLA MARIANO MORENO, TUCUMAN, ARGENTINA",,
4752,ALUMETAL S.A.,ENTRE RIOS 253 NORTE,5400,SAN JUAN,SAN JUAN,ARGENTINA,FERRETERIA,,"ENTRE RIOS 253 NORTE (5400) SAN JUAN, SAN JUAN, ARGENTINA",,
4395,COBAS OSCAR ALBERTO,AUT. BS AS LA PLATA KM 30,1884,BERAZATEGUI,BUENOS AIRES,ARGENTINA,DISTRIBUIDOR,,"AUT. BS AS LA PLATA KM 30 (1884) BERAZATEGUI, BUENOS AIRES, ARGENTINA",,
81,RAIPOR AISLACIONES SA,AV. MITRE 5489,1650,SAN MARTIN,BUENOS AIRES,ARGENTINA,DISTRIBUIDOR,,"AV. MITRE 5489 (1650) SAN MARTIN, BUENOS AIRES, ARGENTINA",,
3314,COMERCIAL SAN MIGUEL,AV. AGUIRRE 1781,4200,SANTIAGO DEL ESTERO,SANTIAGO DEL ESTERO,ARGENTINA,,,"AV. AGUIRRE 1781 (4200) SANTIAGO DEL ESTERO, SANTIAGO DEL ESTERO, ARGENTINA",,
5068,EL MUNDO LED SRL,SIRIA 188,4400,SALTA,SALTA,ARGENTINA,DISTRIBUIDOR,,"SIRIA 188 (4400) SALTA, SALTA, ARGENTINA",,
5874,HEIMPERMEABILIZA SAS,AV ARGENTINA 53,5194,VILLA GENERAL BELGRANO,CORDOBA,ARGENTINA,COLOCADOR,,"AV ARGENTINA 53 (5194) VILLA GENERAL BELGRANO, CORDOBA, ARGENTINA",,
1032,FUTURO S.A (BENAVIDEZ),AV. ESPA¥A SUR 1899.,5425,RAWSON,SAN JUAN,ARGENTINA,CORRALON,,"AV. ESPA¥A SUR 1899. (5425) RAWSON, SAN JUAN, ARGENTINA",,
3152,ROUTER S.A,B§ P. INDUSTRIAL MZA W LOTE 11,4300,LA BANDA,SANTIAGO DEL ESTERO,ARGENTINA,DISTRIBUIDOR,,"B§ P. INDUSTRIAL MZA W LOTE 11 (4300) LA BANDA, SANTIAGO DEL ESTERO, ARGENTINA",,
4924,P.A.P RUTA 38 SRL,RUTA Nº 38 ALTURA KM 574.8 BSU,4700,SAN FERNANDO DEL VALLE DE CATAMARCA,CATAMARCA,ARGENTINA,DISTRIBUIDOR,,"RUTA Nº 38 ALTURA KM 574.8 BSU (4700) SAN FERNANDO DEL VALLE DE CATAMARCA, CATAMARCA, ARGENTINA",,
6721,MARTINEZ GOMEZ IVAN EZEQUIEL,AV COLON 325,4200,SANTIAGO DEL ESTERO,SANTIAGO DEL ESTERO,ARGENTINA,,,"AV COLON 325 (4200) SANTIAGO DEL ESTERO, SANTIAGO DEL ESTERO, ARGENTINA",,
5741,DISTRIBUIDORA BABUSI,54  1560,1900,LA PLATA,BUENOS AIRES,ARGENTINA,DISTRIBUIDOR,,"54  1560 (1900) LA PLATA, BUENOS AIRES, ARGENTINA",,
1230,CORDOBA GUSTAVO VICTOR,MELO 1776,1744,MORENO,BUENOS AIRES,ARGENTINA,DISTRIBUIDOR,,"MELO 1776 (1744) MORENO, BUENOS AIRES, ARGENTINA",,
1165,BAZAN CARMEN LOURDES,MARCOS SASTRE 1169,5547,VILLA HIPODROMO,MENDOZA,ARGENTINA,DISTRIBUIDOR,,"MARCOS SASTRE 1169 (5547) VILLA HIPODROMO, MENDOZA, ARGENTINA",,
4792,FRANCHI RUBEN SH,CAMINO GRAL BELGRANO 3475,1881,SAN FRANCISCO SOLANO,BUENOS AIRES,ARGENTINA,FERRETERIA,,"CAMINO GRAL BELGRANO 3475 (1881) SAN FRANCISCO SOLANO, BUENOS AIRES, ARGENTINA",,
1823,CALVO CENDRA S.A.,Sgto Clemente Rojas 320,,ASUNCION,PARAGUAY,PARAGUAY,EXPO,,"Sgto Clemente Rojas 320 () ASUNCION, PARAGUAY, PARAGUAY",,
4705,A B CONSTRUCCIONES S R L,AV ALTE BROWN 198,4600,S. S. DE JUJUY,JUJUY,ARGENTINA,CONSTRUCTORA,,"AV ALTE BROWN 198 (4600) S. S. DE JUJUY, JUJUY, ARGENTINA",,
4772,COPOLETTI ALDO,AV LAS HERAS 282,1876,BERNAL,BUENOS AIRES,ARGENTINA,COLOCADOR,,"AV LAS HERAS 282 (1876) BERNAL, BUENOS AIRES, ARGENTINA",,
5271,CONSTRUYA AL COSTO,RIOJA 1275,2000,ROSARIO,SANTA FE,ARGENTINA,CONSTRUCTORA,,"RIOJA 1275 (2000) ROSARIO, SANTA FE, ARGENTINA",,
5201,KUM S.A.,DIAGONAL ICA 2034,5012,CORDOBA UNIDAD POSTAL N° 19,CORDOBA,ARGENTINA,PINTURERIA,,"DIAGONAL ICA 2034 (5012) CORDOBA UNIDAD POSTAL N° 19, CORDOBA, ARGENTINA",,
4158,SAMACO S.A. COM IND CONST Y AG,R.E. DE SAN MARTIN 2197,5500,MENDOZA,MENDOZA,ARGENTINA,CORRALON,,"R.E. DE SAN MARTIN 2197 (5500) MENDOZA, MENDOZA, ARGENTINA",,
5178,ONTIVERO ALEXIS,VIEYTES 1260,5000,CORDOBA -  DISTRIBUCION CASA CENTRA,CORDOBA,ARGENTINA,COLOCADOR,,"VIEYTES 1260 (5000) CORDOBA -  DISTRIBUCION CASA CENTRA, CORDOBA, ARGENTINA",,
725,CACERES HECTOR GREGORIO,MITRE 1230 E/ JUNIN Y AZCUENAG,2600,VENADO TUERTO,SANTA FE,ARGENTINA,DISTRIBUIDOR,,"MITRE 1230 E/ JUNIN Y AZCUENAG (2600) VENADO TUERTO, SANTA FE, ARGENTINA",,
5786,PAGIO S.A.S.,P. MENDOCINAS 1221,5500,MENDOZA,MENDOZA,ARGENTINA,DISTRIBUIDOR,,"P. MENDOCINAS 1221 (5500) MENDOZA, MENDOZA, ARGENTINA",,
4735,LUCERO CARINA MERCEDES,YAPEYU 2610,5541,EL PLUMERILLO,MENDOZA,ARGENTINA,DISTRIBUIDOR,,"YAPEYU 2610 (5541) EL PLUMERILLO, MENDOZA, ARGENTINA",,
3998,BARRIONUEVO MARCO ADRIAN,ALVEAR 1382,5800,RIO CUARTO,CORDOBA,ARGENTINA,COLOCADOR,,"ALVEAR 1382 (5800) RIO CUARTO, CORDOBA, ARGENTINA",,
5767,COMPAÑIA AMERICANA SRL,CORRIENTES 2499,2000,ROSARIO,SANTA FE,ARGENTINA,DISTRIBUIDOR,,"CORRIENTES 2499 (2000) ROSARIO, SANTA FE, ARGENTINA",,
4209,CONS FINAL - CHILO,,1849,CLAYPOLE,BUENOS AIRES,ARGENTINA,DISTRIBUIDOR,," (1849) CLAYPOLE, BUENOS AIRES, ARGENTINA",,
5557,LARREA 3600 S.A.,EL CANO 7641,7600,MAR DEL PLATA,BUENOS AIRES,ARGENTINA,DISTRIBUIDOR,,"EL CANO 7641 (7600) MAR DEL PLATA, BUENOS AIRES, ARGENTINA",,
958,COLORAMA S.A,BELGRANO 890,5870,VILLA DOLORES,CORDOBA,ARGENTINA,PINTURERIA,,"BELGRANO 890 (5870) VILLA DOLORES, CORDOBA, ARGENTINA",,
1200,EMPRENDIMIENTOS DEL FUTURO SRL,SCALABRINI ORTIZ NORTE 730,5400,SAN JUAN,SAN JUAN,ARGENTINA,CORRALON,,"SCALABRINI ORTIZ NORTE 730 (5400) SAN JUAN, SAN JUAN, ARGENTINA",,
4155,LUTRE JUAN ERNESTO,JULIO A ROCCA 1011 - B° OBSERV,5000,CORDOBA -  DISTRIBUCION CASA CENTRA,CORDOBA,ARGENTINA,COLOCADOR,,"JULIO A ROCCA 1011 - B° OBSERV (5000) CORDOBA -  DISTRIBUCION CASA CENTRA, CORDOBA, ARGENTINA",,
1616,ABDELNUR ESTEBAN CESAR,BROWN 2614,2132,FUNES,SANTA FE,ARGENTINA,DISTRIBUIDOR,,"BROWN 2614 (2132) FUNES, SANTA FE, ARGENTINA",,
4696,DISMACON S. R. L.,DIAMANTE CASI AV. O. DE OCAMPO,5300,LA RIOJA,LA RIOJA,ARGENTINA,DISTRIBUIDOR,,"DIAMANTE CASI AV. O. DE OCAMPO (5300) LA RIOJA, LA RIOJA, ARGENTINA",,
5836,FERRETERIA CENTRAL JT SRL,SOBREMONTE 3225,5800,RIO CUARTO,CORDOBA,ARGENTINA,DISTRIBUIDOR,,"SOBREMONTE 3225 (5800) RIO CUARTO, CORDOBA, ARGENTINA",,
4761,PORTA JORGE ESMIR,ROBERTO PAYRO 4856,5000,CORDOBA -  DISTRIBUCION CASA CENTRA,CORDOBA,ARGENTINA,COLOCADOR,,"ROBERTO PAYRO 4856 (5000) CORDOBA -  DISTRIBUCION CASA CENTRA, CORDOBA, ARGENTINA",,
4454,FLORES ENRIQUE ALBINO,B§ PARAISO CASA 16,5511,GENERAL GUTIERREZ,MENDOZA,ARGENTINA,DISTRIBUIDOR,,"B§ PARAISO CASA 16 (5511) GENERAL GUTIERREZ, MENDOZA, ARGENTINA",,
4967,FGH S.A.,AV. SARMIENTO 450,5600,SAN RAFAEL,MENDOZA,ARGENTINA,CORRALON,,"AV. SARMIENTO 450 (5600) SAN RAFAEL, MENDOZA, ARGENTINA",,
4920,LA CASA DE LAS CHAPAS S.A.,E. PERALTA RAMOS 155,7600,MAR DEL PLATA,BUENOS AIRES,ARGENTINA,CONSTRUCCION EN SECO,,"E. PERALTA RAMOS 155 (7600) MAR DEL PLATA, BUENOS AIRES, ARGENTINA",,
5400,SISTEMA BLOCKE ARGENTINA SA,BELTRAN 608,5500,MENDOZA,MENDOZA,ARGENTINA,DISTRIBUIDOR,,"BELTRAN 608 (5500) MENDOZA, MENDOZA, ARGENTINA",,
99,CASA PATAMIA S.A.,AV. EVA PERON 523,5280,CRUZ DEL EJE,CORDOBA,ARGENTINA,,,"AV. EVA PERON 523 (5280) CRUZ DEL EJE, CORDOBA, ARGENTINA",,
166,CORRALON MAYORISTA SRL,J.J. LASTRA 4000,8300,NEUQUEN,NEUQUEN,ARGENTINA,CORRALON,,"J.J. LASTRA 4000 (8300) NEUQUEN, NEUQUEN, ARGENTINA",,
5442,LUPATINI Y CIA S.A.,AQUINO 432,1714,ITUZAINGO,BUENOS AIRES,ARGENTINA,PINTURERIA,,"AQUINO 432 (1714) ITUZAINGO, BUENOS AIRES, ARGENTINA",,
6741,CARROLON SRL,AV SANTOS ORTIZ Y RUTA 147,5700,SAN LUIS,SAN LUIS,ARGENTINA,FERRETERIA,,"AV SANTOS ORTIZ Y RUTA 147 (5700) SAN LUIS, SAN LUIS, ARGENTINA",,
214,V S MATERIALES- MOREIRA JUAN C,H.YRIGOYEN Y MARTIN FIERRO,9100,TRELEW,CHUBUT,ARGENTINA,CORRALON,,"H.YRIGOYEN Y MARTIN FIERRO (9100) TRELEW, CHUBUT, ARGENTINA",,
1256,DO BRITO RUBEN OSCAR,BV AVELLANEDA 1001 Y SAN LUIS,2000,ROSARIO,SANTA FE,ARGENTINA,COLOCADOR,,"BV AVELLANEDA 1001 Y SAN LUIS (2000) ROSARIO, SANTA FE, ARGENTINA",,
5613,GOMEZ CONSTRUSHOP SA,AV CENTENARIO 290,5700,SAN LUIS,SAN LUIS,ARGENTINA,CORRALON,,"AV CENTENARIO 290 (5700) SAN LUIS, SAN LUIS, ARGENTINA",,
1440,SIMONIT VANESA CAROLINA,AV. URQUIZA 1185,3500,RESISTENCIA,CHACO,ARGENTINA,DISTRIBUIDOR,,"AV. URQUIZA 1185 (3500) RESISTENCIA, CHACO, ARGENTINA",,
5936,SPARTA MIGUEL ANGEL,CASTRO BARROS 746,1686,HURLINGHAM,BUENOS AIRES,ARGENTINA,CONSTRUCTORA,,"CASTRO BARROS 746 (1686) HURLINGHAM, BUENOS AIRES, ARGENTINA",,
5635,ARESO SANTIAGO,BV. COLON 434,2700,PERGAMINO,BUENOS AIRES,ARGENTINA,COLOCADOR,,"BV. COLON 434 (2700) PERGAMINO, BUENOS AIRES, ARGENTINA",,
5575,RICCIUTI LORENA EDITH,LORENZINI 2808,1684,EL PALOMAR,BUENOS AIRES,ARGENTINA,DISTRIBUIDOR,,"LORENZINI 2808 (1684) EL PALOMAR, BUENOS AIRES, ARGENTINA",,
1027,TODO CORRALON S.R.L.,CERROTRONADOR 1048 Piso:PB,8332,GENERAL ROCA,RIO NEGRO,ARGENTINA,CORRALON,,"CERROTRONADOR 1048 Piso:PB (8332) GENERAL ROCA, RIO NEGRO, ARGENTINA",,
5629,ROSSO HNOS SA,AV LEANDRO ALEM 595,4000,SAN MIGUEL DE TUCUMAN,TUCUMAN,ARGENTINA,CORRALON,,"AV LEANDRO ALEM 595 (4000) SAN MIGUEL DE TUCUMAN, TUCUMAN, ARGENTINA",,
56,PERREN Y CIA S.A.,9 DE JULIO 975,9100,TRELEW,CHUBUT,ARGENTINA,CORRALON,,"9 DE JULIO 975 (9100) TRELEW, CHUBUT, ARGENTINA",,
5650,ALDO MOVILE S CAPI I SECC IV,CUENCA 525,1684,EL PALOMAR,BUENOS AIRES,ARGENTINA,DISTRIBUIDOR,,"CUENCA 525 (1684) EL PALOMAR, BUENOS AIRES, ARGENTINA",,
4669,MEDINA M.A Y MEDINA C.A,CORRIENTES 4505,2000,ROSARIO,SANTA FE,ARGENTINA,DISTRIBUIDOR,,"CORRIENTES 4505 (2000) ROSARIO, SANTA FE, ARGENTINA",,
4401,RAMON SANCHEZ E HIJOS SRL,AV. MITRE 868,5600,SAN RAFAEL,MENDOZA,ARGENTINA,CORRALON,,"AV. MITRE 868 (5600) SAN RAFAEL, MENDOZA, ARGENTINA",,
1448,CORRALON FERNANDES S.A.C.Y.C,CASTAÑON 3682,9100,TRELEW,CHUBUT,ARGENTINA,CORRALON,,"CASTAÑON 3682 (9100) TRELEW, CHUBUT, ARGENTINA",,
5181,NORMA BEATRIZ BORETTI,AV CARCANO 392,5152,VILLA CARLOS PAZ,CORDOBA,ARGENTINA,COLOCADOR,,"AV CARCANO 392 (5152) VILLA CARLOS PAZ, CORDOBA, ARGENTINA",,
5261,LUIS SERAN,PASAJE MAR CHIQUITA 4308,5006,BARRIO ALTAMIRA,CORDOBA,ARGENTINA,COLOCADOR,,"PASAJE MAR CHIQUITA 4308 (5006) BARRIO ALTAMIRA, CORDOBA, ARGENTINA",,
1329,CARMAGI S.R.L.,CORRIENTES 454,6500,9 DE JULIO,BUENOS AIRES,ARGENTINA,CORRALON,,"CORRIENTES 454 (6500) 9 DE JULIO, BUENOS AIRES, ARGENTINA",,
3317,LAR MATERIALES S.A.,DORREGO 199,5300,LA RIOJA,LA RIOJA,ARGENTINA,CORRALON,,"DORREGO 199 (5300) LA RIOJA, LA RIOJA, ARGENTINA",,
4080,CHAIB WALTER DARIO,17 DE JULIO 4033,5006,BARRIO EMPALME FCGBM,CORDOBA,ARGENTINA,,,"17 DE JULIO 4033 (5006) BARRIO EMPALME FCGBM, CORDOBA, ARGENTINA",,
4616,ARRIETA ANGEL DARIO,JOSE HERNANDEZ 1970,5800,RIO CUARTO,CORDOBA,ARGENTINA,COLOCADOR,,"JOSE HERNANDEZ 1970 (5800) RIO CUARTO, CORDOBA, ARGENTINA",,
4912,AGRUP. COMPRAS FERRETERA ROSAR,VELEZ SARSFIELD 440,2000,ROSARIO,SANTA FE,ARGENTINA,GRUPO DE COMPRAS,,"VELEZ SARSFIELD 440 (2000) ROSARIO, SANTA FE, ARGENTINA",,
4629,ESPA S.A.,BV. LOS ALEMANES 3312,5147,LOS BOULEVARES,CORDOBA,ARGENTINA,DISTRIBUIDOR,,"BV. LOS ALEMANES 3312 (5147) LOS BOULEVARES, CORDOBA, ARGENTINA",,
5751,DIRECTO SRL,ALSINA 425,3100,PARANA,ENTRE RIOS,ARGENTINA,DISTRIBUIDOR,,"ALSINA 425 (3100) PARANA, ENTRE RIOS, ARGENTINA",,
4827,MIÑO RAMON EUSTAQUIO,FERNANDEZ MORENO 1647,1406,CAPITAL FEDERAL,CAPITAL FEDERAL,ARGENTINA,COLOCADOR,,"FERNANDEZ MORENO 1647 (1406) CAPITAL FEDERAL, CAPITAL FEDERAL, ARGENTINA",,
229,LA CASA DEL TECHADO SA,25 nº 2366 Y 508,1900,LA PLATA,BUENOS AIRES,ARGENTINA,DISTRIBUIDOR,,"25 nº 2366 Y 508 (1900) LA PLATA, BUENOS AIRES, ARGENTINA",,
4133,BERTUS,SANCHEZ DE BUSTAMANTE 148 P.7,1001,CAPITAL FEDERAL,CAPITAL FEDERAL,ARGENTINA,COLOCADOR,,"SANCHEZ DE BUSTAMANTE 148 P.7 (1001) CAPITAL FEDERAL, CAPITAL FEDERAL, ARGENTINA",,
4832,MAPEI ARGENTINA S.A.,PANAMERICANA KM 51.5,1625,ESCOBAR,BUENOS AIRES,ARGENTINA,DISTRIBUIDOR,,"PANAMERICANA KM 51.5 (1625) ESCOBAR, BUENOS AIRES, ARGENTINA",,
5011,DISTRIBUIDORA CEM SRL,AV MAC LEAN 1164,3500,RESISTENCIA,CHACO,ARGENTINA,DISTRIBUIDOR,,"AV MAC LEAN 1164 (3500) RESISTENCIA, CHACO, ARGENTINA",,
5379,VEGA METALES SRL,AV AGUIRRE SUD 1612,4200,SANTIAGO DEL ESTERO,SANTIAGO DEL ESTERO,ARGENTINA,CORRALON,,"AV AGUIRRE SUD 1612 (4200) SANTIAGO DEL ESTERO, SANTIAGO DEL ESTERO, ARGENTINA",,
5145,MADER SRL,137 NRO 2049 Y ESQ 74,1900,LA PLATA,BUENOS AIRES,ARGENTINA,FERRETERIA,,"137 NRO 2049 Y ESQ 74 (1900) LA PLATA, BUENOS AIRES, ARGENTINA",,
5207,RIO PLAS RIO III S.A.S.,INT. DE BUONO 170,5850,RIO TERCERO,CORDOBA,ARGENTINA,COLOCADOR,,"INT. DE BUONO 170 (5850) RIO TERCERO, CORDOBA, ARGENTINA",,
1299,COLATTO GUSTAVO ROGELIO,IGNACIO DE LUCIA 298,6550,BOLIVAR,BUENOS AIRES,ARGENTINA,CORRALON,,"IGNACIO DE LUCIA 298 (6550) BOLIVAR, BUENOS AIRES, ARGENTINA",,
4146,EL CAÑADON SRL,AVDA. ALTE. BROWN 325,4600,SAN SALVADOR DE JUJUY,JUJUY,ARGENTINA,CORRALON,,"AVDA. ALTE. BROWN 325 (4600) SAN SALVADOR DE JUJUY, JUJUY, ARGENTINA",,
5850,CUITIÑO ALBERTO ARMANDO,ANDRES BARANDA 849,1878,QUILMES,BUENOS AIRES,ARGENTINA,COLOCADOR,,"ANDRES BARANDA 849 (1878) QUILMES, BUENOS AIRES, ARGENTINA",,
6769,ALEM INGENIERIA S.A.,AV. L.N. ALEM 3770,5012,CORDOBA UNIDAD POSTAL N° 19,CORDOBA,ARGENTINA,CONSTRUCTORA,,"AV. L.N. ALEM 3770 (5012) CORDOBA UNIDAD POSTAL N° 19, CORDOBA, ARGENTINA",,
803,DIPERNA JUAN CARLOS,AV. GUEMES 251  Y  BROWN,6620,CHIVILCOY,BUENOS AIRES,ARGENTINA,,,"AV. GUEMES 251  Y  BROWN (6620) CHIVILCOY, BUENOS AIRES, ARGENTINA",,
34,EL TEHUELCHE S.A.C.I.C.I.,P. MORENO 99 ESQ. ZAPIOLA,9400,RIO GALLEGOS,SANTA CRUZ,ARGENTINA,CADENAS,,"P. MORENO 99 ESQ. ZAPIOLA (9400) RIO GALLEGOS, SANTA CRUZ, ARGENTINA",,
1858,DOR SOCIEDAD DE RESPONSABILIDA,AV. ITALIA 1480,3600,FORMOSA,FORMOSA,ARGENTINA,CORRALON,,"AV. ITALIA 1480 (3600) FORMOSA, FORMOSA, ARGENTINA",,
4937,PINTECOR SRL,BV. LOS ALEMANES 3200,5002,CORDOBA,CORDOBA,ARGENTINA,PINTURERIA,,"BV. LOS ALEMANES 3200 (5002) CORDOBA, CORDOBA, ARGENTINA",,
6711,URSICH RICARDO RODRIGO,ECHEANDIA 5856,1439,CAPITAL FEDERAL,CAPITAL FEDERAL,ARGENTINA,PINTURERIA,,"ECHEANDIA 5856 (1439) CAPITAL FEDERAL, CAPITAL FEDERAL, ARGENTINA",,
4708,PROPLASTO SRL,JOSE BONIFACIO 1716 PISO 4,1406,CAPITAL FEDERAL,CAPITAL FEDERAL,ARGENTINA,DISTRIBUIDOR,,"JOSE BONIFACIO 1716 PISO 4 (1406) CAPITAL FEDERAL, CAPITAL FEDERAL, ARGENTINA",,
4057,TEMPLE S.A.,EUSEBIO BLANCO 708,5519,CORONEL DORREGO,MENDOZA,ARGENTINA,DISTRIBUIDOR,,"EUSEBIO BLANCO 708 (5519) CORONEL DORREGO, MENDOZA, ARGENTINA",,
