codigo,nombre,domicilio,c_postal,localidad,provincia,pais,rubro,email_logi,Address,Latitude,Longitude
4035,CONSTRUCTORA FAGUA S.A.,CALLE 21 N° 224,1884,BERAZATEGUI,BUENOS AIRES,ARGENTINA,CONSTRUCCION EN SECO,,"CALLE 21 N° 224 (1884) BERAZATEGUI, BUENOS AIRES, ARGENTINA",,
5451,HIMAN ACEROS SA,RODRIGUEZ PEÑA 170,5519,CORONEL DORREGO,MENDOZA,ARGENTINA,CORRALON,,"RODRIGUEZ PEÑA 170 (5519) CORONEL DORREGO, MENDOZA, ARGENTINA",,
133,CARLOS ISLA Y CIA S.A.,TUCUMAN 224,3483,ÑURUGUAY,CORRIENTES,ARGENTINA,CORRALON,,"TUCUMAN 224 (3483) ÑURUGUAY, CORRIENTES, ARGENTINA",,
284,DE LEON MEDINA S.R.L.,AV PTE PERON 2868,7600,MAR DEL PLATA,BUENOS AIRES,ARGENTINA,DISTRIBUIDOR,,"AV PTE PERON 2868 (7600) MAR DEL PLATA, BUENOS AIRES, ARGENTINA",,
237,MATERCON S.A,MARCELO T DE ALVEAR 846,9120,PUERTO MADRYN,CHUBUT,ARGENTINA,CORRALON,,"MARCELO T DE ALVEAR 846 (9120) PUERTO MADRYN, CHUBUT, ARGENTINA",,
5675,ANACON S.A.,AV JUAN B JUSTO 6502,1407,CAPITAL FEDERAL,CAPITAL FEDERAL,ARGENTINA,CONSTRUCCION EN SECO,,"AV JUAN B JUSTO 6502 (1407) CAPITAL FEDERAL, CAPITAL FEDERAL, ARGENTINA",,
3512,AGUERO ENRIQUE RODOLFO,PELLEGRINI 375,4000,SAN MIGUEL DE TUCUMAN,TUCUMAN,ARGENTINA,,,"PELLEGRINI 375 (4000) SAN MIGUEL DE TUCUMAN, TUCUMAN, ARGENTINA",,
1155,CROSETTO HUMBERTO GERARDO,RICARDO BALBIN 2391 (EX R200),1722,MERLO,BUENOS AIRES,ARGENTINA,,,"RICARDO BALBIN 2391 (EX R200) (1722) MERLO, BUENOS AIRES, ARGENTINA",,
1769,MADERZANA SOC. RESP. LTDA.,PASAJE TOSSI 1306,2000,ROSARIO,SANTA FE,ARGENTINA,DISTRIBUIDOR,,"PASAJE TOSSI 1306 (2000) ROSARIO, SANTA FE, ARGENTINA",,
820,RUIZ OLALDE S R L,25 DE MAYO ESTE 488,5400,SAN JUAN,SAN JUAN,ARGENTINA,CORRALON,,"25 DE MAYO ESTE 488 (5400) SAN JUAN, SAN JUAN, ARGENTINA",,
3775,ZARATE JULIO RICARDO,AV. FACUNDO QUIROGA Y VARELA,5300,LA RIOJA,LA RIOJA,ARGENTINA,FERRETERIA,,"AV. FACUNDO QUIROGA Y VARELA (5300) LA RIOJA, LA RIOJA, ARGENTINA",,
4645,EL DEPOSITO SRL,AV. RIOJA SUR 1166,5400,SAN JUAN,SAN JUAN,ARGENTINA,DISTRIBUIDOR,,"AV. RIOJA SUR 1166 (5400) SAN JUAN, SAN JUAN, ARGENTINA",,
60,FERRETERIA ARGENTINA SRL(RAW),BELGRANO 656,9103,RAWSON,CHUBUT,ARGENTINA,CORRALON,,"BELGRANO 656 (9103) RAWSON, CHUBUT, ARGENTINA",,
6162,AURUX SAS,RUTA 16 KM 23,3505,PUERTO TIROL,CHACO,ARGENTINA,DISTRIBUIDOR,,"RUTA 16 KM 23 (3505) PUERTO TIROL, CHACO, ARGENTINA",,
84,CASA PALM S.A.C.I.I. Y A.,RIVADAVIA 96,8400,SAN CARLOS DE BARILOCHE,RIO NEGRO,ARGENTINA,CORRALON,,"RIVADAVIA 96 (8400) SAN CARLOS DE BARILOCHE, RIO NEGRO, ARGENTINA",,
3714,SERVICIOS Y VENTA DE IMPERMEAB,ELENA DE FORTABAT 2031,7400,OLAVARRIA,BUENOS AIRES,ARGENTINA,COLOCADOR,,"ELENA DE FORTABAT 2031 (7400) OLAVARRIA, BUENOS AIRES, ARGENTINA",,
747,GENOVA MATIAS Y GONZALEZ RAMIR,AV VERTIZ 5541,7600,MAR DEL PLATA,BUENOS AIRES,ARGENTINA,DISTRIBUIDOR,,"AV VERTIZ 5541 (7600) MAR DEL PLATA, BUENOS AIRES, ARGENTINA",,
6987,EL SOL MATERIALES S.A.,MENDOZA 1639,4000,SAN MIGUEL DE TUCUMAN -DISTRIBUCION,TUCUMAN,ARGENTINA,CORRALON,,"MENDOZA 1639 (4000) SAN MIGUEL DE TUCUMAN -DISTRIBUCION, TUCUMAN, ARGENTINA",,
200,CODIMAT S.A.,DON BOSCO 1495,8000,BAHIA BLANCA,BUENOS AIRES,ARGENTINA,CORRALON,,"DON BOSCO 1495 (8000) BAHIA BLANCA, BUENOS AIRES, ARGENTINA",,
688,CORRALON PUNILLA SA,SAN MARTIN 1500,5164,STA MARIA DE PUNILLA,CORDOBA,ARGENTINA,MADERERA,,"SAN MARTIN 1500 (5164) STA MARIA DE PUNILLA, CORDOBA, ARGENTINA",,
79,CHEMECO SA,Bme MITRE 3120,1201,CAPITAL FEDERAL,CAPITAL FEDERAL,ARGENTINA,CORRALON,,"Bme MITRE 3120 (1201) CAPITAL FEDERAL, CAPITAL FEDERAL, ARGENTINA",,
3422,CONSTRUCCIONES 2000 S.R.L.,8 DE DICIEM. Y RIO TURBIO,5300,LA RIOJA,LA RIOJA,ARGENTINA,CORRALON,,"8 DE DICIEM. Y RIO TURBIO (5300) LA RIOJA, LA RIOJA, ARGENTINA",,
3369,BERNARDI SRL,PRADO 663,4700,SAN FERNANDO DEL VALLE DE CATAMARCA,CATAMARCA,ARGENTINA,FERRETERIA,,"PRADO 663 (4700) SAN FERNANDO DEL VALLE DE CATAMARCA, CATAMARCA, ARGENTINA",,
5460,Química Oriental S.A.,Avda. General Flores 4314,,MONTEVIDEO,,URUGUAY,EXPO,,"Avda. General Flores 4314 () MONTEVIDEO, , URUGUAY",,
4699,ABBA MAT DE CONSTRUCCION SRL,FRANCISCO GABRIELLI 3850,5513,LUZURIAGA,MENDOZA,ARGENTINA,CORRALON,,"FRANCISCO GABRIELLI 3850 (5513) LUZURIAGA, MENDOZA, ARGENTINA",,
5915,RAPIFERR SRL,PEDRO A. RIOS 636B,2132,FUNES,SANTA FE,ARGENTINA,DISTRIBUIDOR,,"PEDRO A. RIOS 636B (2132) FUNES, SANTA FE, ARGENTINA",,
2287,CASA ALEKSY WASIUK S.A.,PARANA 511,3328,JARDIN AMERICA,MISIONES,ARGENTINA,DISTRIBUIDOR,,"PARANA 511 (3328) JARDIN AMERICA, MISIONES, ARGENTINA",,
5432,GRUPO CASA ALE SRL,JACINTO BENAVENTE 30,1889,BOSQUES,BUENOS AIRES,ARGENTINA,DISTRIBUIDOR,,"JACINTO BENAVENTE 30 (1889) BOSQUES, BUENOS AIRES, ARGENTINA",,
4612,DECOLOR SRL,DANTE ALIGHIERI 101,5174,HUERTA GRANDE,CORDOBA,ARGENTINA,CORRALON,,"DANTE ALIGHIERI 101 (5174) HUERTA GRANDE, CORDOBA, ARGENTINA",,
178,FERR. MAURI - RUIZ MAURI HERNA,RUCCI 2147,3460,CURUZU CUATIA,CORRIENTES,ARGENTINA,DISTRIBUIDOR,,"RUCCI 2147 (3460) CURUZU CUATIA, CORRIENTES, ARGENTINA",,
5402,PINTURERIAS COLON DE ARG SA,AV MITRE 1192,5730,VILLA MERCEDES,SAN LUIS,ARGENTINA,PINTURERIA,,"AV MITRE 1192 (5730) VILLA MERCEDES, SAN LUIS, ARGENTINA",,
4352,FERRENORT SAS,TUCUMAN 201,5500,MENDOZA,MENDOZA,ARGENTINA,DISTRIBUIDOR,,"TUCUMAN 201 (5500) MENDOZA, MENDOZA, ARGENTINA",,
47,CORRALON COMAHUE S.A.,SAN MARTIN 2803,8300,NEUQUEN,NEUQUEN,ARGENTINA,CORRALON,,"SAN MARTIN 2803 (8300) NEUQUEN, NEUQUEN, ARGENTINA",,
1184,B P MAT SRL,FRAY LUIS BELTRAN 1112,1716,LIBERTAD,BUENOS AIRES,ARGENTINA,CORRALON,,"FRAY LUIS BELTRAN 1112 (1716) LIBERTAD, BUENOS AIRES, ARGENTINA",,
5511,CABRERA GAGICH CARLOS AUGUSTO,AV. MITRE 833,1884,BERAZATEGUI,BUENOS AIRES,ARGENTINA,COLOCADOR,,"AV. MITRE 833 (1884) BERAZATEGUI, BUENOS AIRES, ARGENTINA",,
5658,LUPO PABLO JOSE MARIA,13 N 1118,7620,BALCARCE,BUENOS AIRES,ARGENTINA,COLOCADOR,,"13 N 1118 (7620) BALCARCE, BUENOS AIRES, ARGENTINA",,
5685,VARGAS JONATAN,SARGENTO CABRAL 2360,1663,SAN MIGUEL,BUENOS AIRES,ARGENTINA,DISTRIBUIDOR,,"SARGENTO CABRAL 2360 (1663) SAN MIGUEL, BUENOS AIRES, ARGENTINA",,
1383,ARUPAC S.A.,JUAN MARIA GUTIERREZ 3765 10§4,1425,CAPITAL FEDERAL,CAPITAL FEDERAL,ARGENTINA,,,"JUAN MARIA GUTIERREZ 3765 10§4 (1425) CAPITAL FEDERAL, CAPITAL FEDERAL, ARGENTINA",,
2737,CERAMICA NORTE S.A.,RESOAGLI 1599,3400,CORRIENTES,CORRIENTES,ARGENTINA,DISTRIBUIDOR,,"RESOAGLI 1599 (3400) CORRIENTES, CORRIENTES, ARGENTINA",,
6710,DISTRIBUCIONES WESINGER SAS,BELGRANO 1993,5513,COQUIMBITO,MENDOZA,ARGENTINA,DISTRIBUIDOR,,"BELGRANO 1993 (5513) COQUIMBITO, MENDOZA, ARGENTINA",,
5723,COLORMIX S.A.,ALSINA 331,5850,RIO TERCERO,CORDOBA,ARGENTINA,PINTURERIA,,"ALSINA 331 (5850) RIO TERCERO, CORDOBA, ARGENTINA",,
6681,CORRALON LUJAN SA,GUIÑAZU 643,5507,LUJAN DE CUYO,MENDOZA,ARGENTINA,CORRALON,,"GUIÑAZU 643 (5507) LUJAN DE CUYO, MENDOZA, ARGENTINA",,
3525,OCHOVA JORGE ANDRES,9 DE JULIO 230,5380,CHAMICAL,LA RIOJA,ARGENTINA,CORRALON,,"9 DE JULIO 230 (5380) CHAMICAL, LA RIOJA, ARGENTINA",,
3873,CONSTRUK SRL,ALVAREZ JONTE 4201,1001,CAPITAL FEDERAL,CAPITAL FEDERAL,ARGENTINA,PINTURERIA,,"ALVAREZ JONTE 4201 (1001) CAPITAL FEDERAL, CAPITAL FEDERAL, ARGENTINA",,
999,PRODUCTOS VENIER S.A.,CALLE 58 N§ 1244,1650,VILLA MAIPU,BUENOS AIRES,ARGENTINA,,,"CALLE 58 N§ 1244 (1650) VILLA MAIPU, BUENOS AIRES, ARGENTINA",,
140,EMPRENDIMIENTOS CHOCON SRL,CHOCON 753,8300,NEUQUEN,NEUQUEN,ARGENTINA,CORRALON,,"CHOCON 753 (8300) NEUQUEN, NEUQUEN, ARGENTINA",,
4041,FIDEICOMISO SOLARES MITRE 856,Salinas Chicas 3845,8000,BAHIA BLANCA,BUENOS AIRES,ARGENTINA,ARQUITECTO,,"Salinas Chicas 3845 (8000) BAHIA BLANCA, BUENOS AIRES, ARGENTINA",,
45,SURMAT S.A.,25 DE MAYO 1133,8500,VIEDMA,RIO NEGRO,ARGENTINA,CORRALON,,"25 DE MAYO 1133 (8500) VIEDMA, RIO NEGRO, ARGENTINA",,
5586,ACONIF S.A.,ESTEBAN DE LUCA 2251,1246,CAPITAL FEDERAL,CAPITAL FEDERAL,ARGENTINA,COLOCADOR,,"ESTEBAN DE LUCA 2251 (1246) CAPITAL FEDERAL, CAPITAL FEDERAL, ARGENTINA",,
4888,VARELA GERARDO ARTURO,GENERAL PAZ 514,1842,MONTE GRANDE,BUENOS AIRES,ARGENTINA,COLOCADOR,,"GENERAL PAZ 514 (1842) MONTE GRANDE, BUENOS AIRES, ARGENTINA",,
1775,M&D MARKETING EMPRESARIAL S.R.,AV. AMERICA 284,4000,SAN MIGUEL DE TUCUMAN,TUCUMAN,ARGENTINA,DISTRIBUIDOR,,"AV. AMERICA 284 (4000) SAN MIGUEL DE TUCUMAN, TUCUMAN, ARGENTINA",,
3895,LUXARDO EMILIANO PANTALEON,GABOTO 5180,7600,MAR DEL PLATA,BUENOS AIRES,ARGENTINA,MADERERA,,"GABOTO 5180 (7600) MAR DEL PLATA, BUENOS AIRES, ARGENTINA",,
4068,GERARD CLAUDIA FABIANA,GALLESIO 431,2800,ZARATE,BUENOS AIRES,ARGENTINA,DISTRIBUIDOR,,"GALLESIO 431 (2800) ZARATE, BUENOS AIRES, ARGENTINA",,
1419,ALESSI MARTIN ESTEBAN SRL,SALTA 732,5400,BARRIO RIVADAVIA,SAN JUAN,ARGENTINA,CONSTRUCCION EN SECO,,"SALTA 732 (5400) BARRIO RIVADAVIA, SAN JUAN, ARGENTINA",,
5385,LUJAN MATIAS LEONEL,JOSE MANUEL ESTRADA 3296,1872,SARANDI,BUENOS AIRES,ARGENTINA,DISTRIBUIDOR,,"JOSE MANUEL ESTRADA 3296 (1872) SARANDI, BUENOS AIRES, ARGENTINA",,
5790,PEREZ MAXIMILIANO RODRIGO,RUTA 7 Y SAN PEDRO,5587,SAN ROQUE,MENDOZA,ARGENTINA,FERRETERIA,,"RUTA 7 Y SAN PEDRO (5587) SAN ROQUE, MENDOZA, ARGENTINA",,
3908,LA COLONIAL SRL,PUERTO PRINCIPE 1667,5012,BARRIO RESIDENCIAL AMERICA,CORDOBA,ARGENTINA,DISTRIBUIDOR,,"PUERTO PRINCIPE 1667 (5012) BARRIO RESIDENCIAL AMERICA, CORDOBA, ARGENTINA",,
6772,ESTILO QUARZO SRL,MAIPU 2104 1 E,1636,OLIVOS,BUENOS AIRES,ARGENTINA,CONSTRUCTORA,,"MAIPU 2104 1 E (1636) OLIVOS, BUENOS AIRES, ARGENTINA",,
994,MERIMAT DEL SUR SRL,AV. SAN MARTIN 1880,1888,FLORENCIO VARELA,BUENOS AIRES,ARGENTINA,MADERERA,,"AV. SAN MARTIN 1880 (1888) FLORENCIO VARELA, BUENOS AIRES, ARGENTINA",,
3479,RACHA SRL,LA SOLEDAD RUTA 40,4139,SANTA MARIA,CATAMARCA,ARGENTINA,CORRALON,,"LA SOLEDAD RUTA 40 (4139) SANTA MARIA, CATAMARCA, ARGENTINA",,
5144,MALELU SRL,AV. TUCUMAN 2696,7111,SAN BERNARDO DEL TUYU,BUENOS AIRES,ARGENTINA,PINTURERIA,,"AV. TUCUMAN 2696 (7111) SAN BERNARDO DEL TUYU, BUENOS AIRES, ARGENTINA",,
3249,MOLINA OSCAR,INDEPENDENCIA 1150,4400,SALTA,SALTA,ARGENTINA,CORRALON,,"INDEPENDENCIA 1150 (4400) SALTA, SALTA, ARGENTINA",,
5873,VITECSO S.A,AGUSTIN DE VEDIA 4120,1754,SAN JUSTO,BUENOS AIRES,ARGENTINA,PINTURERIA,,"AGUSTIN DE VEDIA 4120 (1754) SAN JUSTO, BUENOS AIRES, ARGENTINA",,
5748,POLITRES SRL    |,BAHIA BLANCA 2312,1417,CAPITAL FEDERAL,CAPITAL FEDERAL,ARGENTINA,COLOCADOR,,"BAHIA BLANCA 2312 (1417) CAPITAL FEDERAL, CAPITAL FEDERAL, ARGENTINA",,
3482,KONSTRUYA SRL,RUTA PARCIAL 5 FTE  P TRIANG,5300,LA RIOJA,LA RIOJA,ARGENTINA,,,"RUTA PARCIAL 5 FTE  P TRIANG (5300) LA RIOJA, LA RIOJA, ARGENTINA",,
928,INSUMA S R L,DIRECTORIO AV. 5529,1440,CAPITAL FEDERAL,CAPITAL FEDERAL,ARGENTINA,CONSTRUCCION EN SECO,,"DIRECTORIO AV. 5529 (1440) CAPITAL FEDERAL, CAPITAL FEDERAL, ARGENTINA",,
4471,LIMA SRL,PANCHO RAMIREZ 15,3370,IGUAZU,MISIONES,ARGENTINA,FERRETERIA,,"PANCHO RAMIREZ 15 (3370) IGUAZU, MISIONES, ARGENTINA",,
5660,NICOLAS DEL PUERTO,ESQUEL 1399,1882,EZPELETA,BUENOS AIRES,ARGENTINA,COLOCADOR,,"ESQUEL 1399 (1882) EZPELETA, BUENOS AIRES, ARGENTINA",,
5665,LAGO CRISTIAN ARIEL,FORMOSA 105,1876,BERNAL,BUENOS AIRES,ARGENTINA,DISTRIBUIDOR,,"FORMOSA 105 (1876) BERNAL, BUENOS AIRES, ARGENTINA",,
4168,FLORES VICTOR ALEJANDRO,ISLAS DE LOS ESTADOS 30,5800,RIO CUARTO,CORDOBA,ARGENTINA,COLOCADOR,,"ISLAS DE LOS ESTADOS 30 (5800) RIO CUARTO, CORDOBA, ARGENTINA",,
4337,VIUL SRL,PJE. COCHICO 775,1408,CAPITAL FEDERAL,CAPITAL FEDERAL,ARGENTINA,COLOCADOR,,"PJE. COCHICO 775 (1408) CAPITAL FEDERAL, CAPITAL FEDERAL, ARGENTINA",,
5566,SANCHEZ MARTINEZ E HIJOS SA,AV ARMADA ARGENTINA 2676,5002,CORDOBA,CORDOBA,ARGENTINA,CORRALON,,"AV ARMADA ARGENTINA 2676 (5002) CORDOBA, CORDOBA, ARGENTINA",,
3367,CORRALON SANCHEZ SRL,SAN MARTIN 814,4700,BELEN,CATAMARCA,ARGENTINA,CORRALON,,"SAN MARTIN 814 (4700) BELEN, CATAMARCA, ARGENTINA",,
3788,SOCIEDAD SYNERGY Ltda. Equipos,Av. 3er anillo e/ Alemana y M,,Sta Cruz dela Sierra,BOLIVIA,BOLIVIA,EXPO,,"Av. 3er anillo e/ Alemana y M () Sta Cruz dela Sierra, BOLIVIA, BOLIVIA",,
292,MADERERA LA DE GAJOS S.A,SASTRE 590,6450,PEHUAJO,BUENOS AIRES,ARGENTINA,MADERERA,,"SASTRE 590 (6450) PEHUAJO, BUENOS AIRES, ARGENTINA",,
5791,BATTAGLIA BAKER NAHUEL DANIEL,PUEYRREDON 430,8324,CIPOLLETTI,RIO NEGRO,ARGENTINA,CORRALON,,"PUEYRREDON 430 (8324) CIPOLLETTI, RIO NEGRO, ARGENTINA",,
5636,DEBY FERR SRL,EUFRASIO LOZA 445,5000,CORDOBA -  DISTRIBUCION CASA CENTRA,CORDOBA,ARGENTINA,FERRETERIA,,"EUFRASIO LOZA 445 (5000) CORDOBA -  DISTRIBUCION CASA CENTRA, CORDOBA, ARGENTINA",,
69,NICOLETTI MATERIALES S.R.L.,CNEL.MERCAN 382,5881,MERLO,SAN LUIS,ARGENTINA,,,"CNEL.MERCAN 382 (5881) MERLO, SAN LUIS, ARGENTINA",,
3942,ARENERA Y MADERERA DEL SUR SRL,LAS RETAMAS 443,8407,VILLA LA ANGOSTURA,NEUQUEN,ARGENTINA,MADERERA,,"LAS RETAMAS 443 (8407) VILLA LA ANGOSTURA, NEUQUEN, ARGENTINA",,
4239,CONSTRUCCIONES RM S.R.L.,GRAL. M. DE GAINZA 585,1405,CAPITAL FEDERAL,CAPITAL FEDERAL,ARGENTINA,,,"GRAL. M. DE GAINZA 585 (1405) CAPITAL FEDERAL, CAPITAL FEDERAL, ARGENTINA",,
5625,PERCAL SA,LIBERTAD 310,5521,VILLA NUEVA DE GUAYMALLEN,MENDOZA,ARGENTINA,CORRALON,,"LIBERTAD 310 (5521) VILLA NUEVA DE GUAYMALLEN, MENDOZA, ARGENTINA",,
5763,MAXIMA SERVICIOS SRL,ORIBE 1077,1665,JOSE C. PAZ,BUENOS AIRES,ARGENTINA,COLOCADOR,,"ORIBE 1077 (1665) JOSE C. PAZ, BUENOS AIRES, ARGENTINA",,
5032,FS SANITARIOS S.A.,AV. AVALOS 3885,3500,RESISTENCIA,CHACO,ARGENTINA,DISTRIBUIDOR,,"AV. AVALOS 3885 (3500) RESISTENCIA, CHACO, ARGENTINA",,
5014,KRAUS MADERAS,AV. EL CENTENARIO 831,6005,GENERAL ARENALES,BUENOS AIRES,ARGENTINA,MADERERA,,"AV. EL CENTENARIO 831 (6005) GENERAL ARENALES, BUENOS AIRES, ARGENTINA",,
5058,EL REY DE LA MEMBRANA,MONSEÑOR BUFANO 3657,1754,SAN JUSTO,BUENOS AIRES,ARGENTINA,DISTRIBUIDOR,,"MONSEÑOR BUFANO 3657 (1754) SAN JUSTO, BUENOS AIRES, ARGENTINA",,
4042,CASAS CESAR LEONEL,ARTAZA 0,4750,BELEN,CATAMARCA,ARGENTINA,CORRALON,,"ARTAZA 0 (4750) BELEN, CATAMARCA, ARGENTINA",,
5053,CARLOS JAVIER VELA,CHARRUA 2571,1765,ISIDRO CASANOVA,BUENOS AIRES,ARGENTINA,COLOCADOR,,"CHARRUA 2571 (1765) ISIDRO CASANOVA, BUENOS AIRES, ARGENTINA",,
5853,MARIANA CAROLINA ALMERI,GAUSS 5960,5147,LOS BOULEVARES,CORDOBA,ARGENTINA,COLOCADOR,,"GAUSS 5960 (5147) LOS BOULEVARES, CORDOBA, ARGENTINA",,
5028,EL REY DE LA MEMBRANA,MONSEÑOR BUFANO 3657,1754,SAN JUSTO,BUENOS AIRES,ARGENTINA,DISTRIBUIDOR,,"MONSEÑOR BUFANO 3657 (1754) SAN JUSTO, BUENOS AIRES, ARGENTINA",,
4875,WABLES S.A.,AZOPARDO 6720,7600,MAR DEL PLATA,BUENOS AIRES,ARGENTINA,DISTRIBUIDOR,,"AZOPARDO 6720 (7600) MAR DEL PLATA, BUENOS AIRES, ARGENTINA",,
1269,CLAVOS Y ALAMBRES VICTORIA SRL,PASTEUR 2948,1644,VICTORIA,BUENOS AIRES,ARGENTINA,DISTRIBUIDOR,,"PASTEUR 2948 (1644) VICTORIA, BUENOS AIRES, ARGENTINA",,
3995,LAUREANO RAMOS ANTONIO FILOMEN,TRELLES MANUEL R 2750 DTO 92,1416,CAPITAL FEDERAL,CAPITAL FEDERAL,ARGENTINA,COLOCADOR,,"TRELLES MANUEL R 2750 DTO 92 (1416) CAPITAL FEDERAL, CAPITAL FEDERAL, ARGENTINA",,
6732,TEKTON ARGENTINA S.A.,MITRE 2553,5500,MENDOZA,MENDOZA,ARGENTINA,CONSTRUCTORA,,"MITRE 2553 (5500) MENDOZA, MENDOZA, ARGENTINA",,
4319,GARRO S.A.,BARTOLOME MITRE 3120,1201,CAPITAL FEDERAL,CAPITAL FEDERAL,ARGENTINA,CORRALON,,"BARTOLOME MITRE 3120 (1201) CAPITAL FEDERAL, CAPITAL FEDERAL, ARGENTINA",,
4335,MADERAS MEDINA SRL,RUTA P. 5 KM 87,5196,SANTA ROSA DE CALAMUCHITA,CORDOBA,ARGENTINA,MADERERA,,"RUTA P. 5 KM 87 (5196) SANTA ROSA DE CALAMUCHITA, CORDOBA, ARGENTINA",,
71,COMERCI JOSE M.ROCA MATERIALES,FONTANA 75,9120,PUERTO MADRYN,CHUBUT,ARGENTINA,CORRALON,,"FONTANA 75 (9120) PUERTO MADRYN, CHUBUT, ARGENTINA",,
4932,ALVEAR EZEQUIEL ANDRES,ROCA 350,8316,PLOTTIER,NEUQUEN,ARGENTINA,CORRALON,,"ROCA 350 (8316) PLOTTIER, NEUQUEN, ARGENTINA",,
1655,GOMEZ TRONCOSO MARIA CANDELA,BV DELLEPIANE CALIXTO 753,2804,CAMPANA,BUENOS AIRES,ARGENTINA,FERRETERIA,,"BV DELLEPIANE CALIXTO 753 (2804) CAMPANA, BUENOS AIRES, ARGENTINA",,
5063,MEZA ANTONIO,AV. SARMIENTO 1899,3500,RESISTENCIA,CHACO,ARGENTINA,COLOCADOR,,"AV. SARMIENTO 1899 (3500) RESISTENCIA, CHACO, ARGENTINA",,
